date,wspd_,inner_age,outer_age,newmobility,percentageclosedstreet,tavg_,bicycle-outer,removedparking,wpgt_,outer_actmode_,education-inner,prcp_,inner_actmode_,cultural-inner,tmin_,weekday,wdir_,transportation-inner,outer_speed_,biketotal_,inner_speed1_,inner_speed2_,inner_speed3_,inner_speed4_,inner_speed5_,inner_speed6_,inner_speed7_,inner_speed8_,0,1,2,3,4,5,6,7,True_inner_speed1,Predicted_inner_speed1,True_inner_speed2,Predicted_inner_speed2,True_inner_speed3,Predicted_inner_speed3,True_inner_speed4,Predicted_inner_speed4,True_inner_speed5,Predicted_inner_speed5,True_inner_speed6,Predicted_inner_speed6,True_inner_speed7,Predicted_inner_speed7,True_inner_speed8,Predicted_inner_speed8
2023-06-24,10.316666666666666,11185.0,72281.0,3.0,0.11,16.0,256.0,129.0,32.63333333333333,54.37863212,3.0,0.016666666666666666,52.5974398,0.0,11.133333333333333,6.0,94.16666666666667,15.0,0.8918326828333334,6293.5,0.9187062149999999,0.9427770354999999,0.8772358100000001,0.7490558351666666,0.9037251995000001,0.8953775578333333,0.8820024516666667,0.8715260831666667,0.8783609595115279,0.8892856371051788,0.8466334217651124,0.8606064602810688,0.9032540647733949,0.9083530756541287,0.8516315753063499,0.8628927434061473,0.6468,0.8783609595115279,0.596264167,0.8892856371051788,0.6449525,0.8466334217651124,0.67123,0.8606064602810688,0.617025833,0.9032540647733949,0.6412525,0.9083530756541287,0.589115833,0.8516315753063499,0.550800833,0.8628927434061473
2023-06-25,9.816666666666666,11185.0,72281.0,3.0,0.11,17.033333333333335,256.0,129.0,34.31666666666666,54.37863212,3.0,0.0,52.5974398,0.0,10.966666666666667,7.0,67.16666666666667,15.0,0.8422297145000001,6887.333333333333,0.8463481586666667,0.8635421858333333,0.9071287323333334,0.7791466856666668,0.8491262566666666,0.9437365495,0.92908311,0.8362354478333334,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825,0.9079415,0.8501327539091669,0.909861974,0.8659817020115176,0.925033505,0.8929355528382763,0.886755114,0.902734529184873,0.92022123,0.8638567234780562,0.936969415,0.9353496210122518,0.929804732,0.9075166647623435,0.85023685,0.8626362006268825
2023-06-26,9.583333333333334,11185.0,72281.0,3.0,0.11,16.666666666666668,256.0,129.0,32.88333333333333,54.37863212,3.0,0.09999999999999999,52.5974398,0.0,11.216666666666667,1.0,128.83333333333334,15.0,0.8442774821666666,6822.166666666667,0.873598969,0.8555256626666666,0.8895019354999999,0.7431104816666666,0.8569465804999999,0.8532303596666666,0.8368480608333334,0.8302839856666666,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155,0.6501575,0.8472436443257099,0.6474375,0.8367729804462852,0.5991825,0.8495488505943349,0.646245,0.8532104660419471,0.6641875,0.8788729205222217,0.5991825,0.9021316328184708,0.587665,0.8504413367069295,0.58555,0.8581186531181155
2023-06-27,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,0.932058333,0.8181945059017314,0.666666667,0.8361267658772296,0.646591667,0.8387828807565286,0.674604167,0.8531072565894975,0.667383333,0.8027494001165117,0.646591667,0.8374668281896737,0.625704167,0.8480406631734526,0.650191667,0.8144761941170665
2023-06-28,9.6,11185.0,72281.0,3.0,0.11,13.600000000000001,256.0,129.0,31.900000000000002,54.37863212,3.0,3.4166666666666665,52.5974398,0.0,8.9,3.0,175.33333333333334,15.0,0.8011950943333334,6208.0,0.8446237185,0.8506429708333334,0.8660084378333334,0.6836334318333334,0.7876310208333334,0.7544813725,0.748259825,0.8040565566666666,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138,0.605161111,0.7984248823073509,0.617691667,0.8003255032070352,0.612968056,0.8048820684495789,0.605216667,0.8120068395528944,0.594433333,0.7806820341450864,0.612968056,0.8304453697651301,0.578052778,0.8084930796089542,0.629415278,0.7963331722733138
2023-06-29,9.416666666666666,11185.0,72281.0,3.0,0.11,14.266666666666666,256.0,129.0,32.233333333333334,54.37863212,3.0,4.216666666666666,52.5974398,0.0,8.75,4.0,88.5,15.0,0.8204118838333333,6367.5,0.8497522803333334,0.8352759719999999,0.8675,0.6882628786666666,0.8247207258333334,0.8139106825,0.7914187366666666,0.8051942378333333,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137,0.900125,0.8196695827537194,0.869670833,0.8097146643060913,0.868758333,0.8286470419008287,0.899066667,0.8409753759076225,0.8945625,0.8127471238010521,0.868758333,0.8622465914944702,0.846895833,0.8423863128254165,0.857091667,0.8223249736280137
2023-06-30,9.133333333333333,11185.0,72281.0,3.0,0.11,15.866666666666667,256.0,129.0,34.916666666666664,54.37863212,3.0,2.316666666666667,52.5974398,0.0,10.1,5.0,113.5,15.0,0.7885839039999999,6909.333333333333,0.8120233363333332,0.8098026838333334,0.8461048361666667,0.6895534298333333,0.7842304223333333,0.7675913286666667,0.7521522528333332,0.7458263328333334,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107,0.83890303,0.759877888385577,0.846037121,0.7815332899081313,0.873747727,0.7959630887073212,0.8378125,0.8071179482326334,0.88875947,0.7515611532253534,0.873747727,0.7920534855662139,0.856967803,0.8077027624865675,0.840053788,0.7707657267073107
2023-07-01,10.316666666666666,11185.0,72281.0,3.0,0.11,16.0,256.0,129.0,32.63333333333333,54.37863212,3.0,0.016666666666666666,52.5974398,0.0,11.133333333333333,6.0,94.16666666666667,15.0,0.8918326828333334,6293.5,0.9187062149999999,0.9427770354999999,0.8772358100000001,0.7490558351666666,0.9037251995000001,0.8953775578333333,0.8820024516666667,0.8715260831666667,0.8783609595115279,0.8892856371051788,0.8466334217651124,0.8606064602810688,0.9032540647733949,0.9083530756541287,0.8516315753063499,0.8628927434061473,0.934985714,0.8783609595115279,0.949694643,0.8892856371051788,0.941757143,0.8466334217651124,0.926782143,0.8606064602810688,0.993621429,0.9032540647733949,0.941757143,0.9083530756541287,0.960205357,0.8516315753063499,0.942195238,0.8628927434061473
2023-07-02,9.816666666666666,11185.0,72281.0,3.0,0.11,17.033333333333335,256.0,129.0,34.31666666666666,54.37863212,3.0,0.0,52.5974398,0.0,10.966666666666667,7.0,67.16666666666667,15.0,0.8422297145000001,6887.333333333333,0.8463481586666667,0.8635421858333333,0.9071287323333334,0.7791466856666668,0.8491262566666666,0.9437365495,0.92908311,0.8362354478333334,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825,0.75,0.8501327539091669,0.75,0.8659817020115176,0.72595625,0.8929355528382763,0.75,0.902734529184873,0.75,0.8638567234780562,0.72595625,0.9353496210122518,0.72619375,0.9075166647623435,0.73706875,0.8626362006268825
2023-07-03,9.583333333333334,11185.0,72281.0,3.0,0.11,16.666666666666668,256.0,129.0,32.88333333333333,54.37863212,3.0,0.09999999999999999,52.5974398,0.0,11.216666666666667,1.0,128.83333333333334,15.0,0.8442774821666666,6822.166666666667,0.873598969,0.8555256626666666,0.8895019354999999,0.7431104816666666,0.8569465804999999,0.8532303596666666,0.8368480608333334,0.8302839856666666,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155,0.6830725,0.8472436443257099,0.613396667,0.8367729804462852,0.60048,0.8495488505943349,0.6830725,0.8532104660419471,0.68869,0.8788729205222217,0.599355,0.9021316328184708,0.609404167,0.8504413367069295,0.590608333,0.8581186531181155
2023-07-04,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,0.941059821,0.8181945059017314,0.851380655,0.8361267658772296,0.870675,0.8387828807565286,0.933484821,0.8531072565894975,0.856919643,0.8027494001165117,0.937139286,0.8374668281896737,0.937139286,0.8480406631734526,0.777588393,0.8144761941170665
2023-07-05,9.6,11185.0,72281.0,3.0,0.11,13.600000000000001,256.0,129.0,31.900000000000002,54.37863212,3.0,3.4166666666666665,52.5974398,0.0,8.9,3.0,175.33333333333334,15.0,0.8011950943333334,6208.0,0.8446237185,0.8506429708333334,0.8660084378333334,0.6836334318333334,0.7876310208333334,0.7544813725,0.748259825,0.8040565566666666,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138,0.907591667,0.7984248823073509,0.862370833,0.8003255032070352,0.819139583,0.8048820684495789,0.91300625,0.8120068395528944,0.826138889,0.7806820341450864,0.8524375,0.8304453697651301,0.8524375,0.8084930796089542,0.72014375,0.7963331722733138
2023-07-06,9.416666666666666,11185.0,72281.0,3.0,0.11,14.266666666666666,256.0,129.0,32.233333333333334,54.37863212,3.0,4.216666666666666,52.5974398,0.0,8.75,4.0,88.5,15.0,0.8204118838333333,6367.5,0.8497522803333334,0.8352759719999999,0.8675,0.6882628786666666,0.8247207258333334,0.8139106825,0.7914187366666666,0.8051942378333333,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137,0.693658333,0.8196695827537194,0.696241667,0.8097146643060913,0.598216667,0.8286470419008287,0.693658333,0.8409753759076225,0.660258333,0.8127471238010521,0.6609,0.8622465914944702,0.6609,0.8423863128254165,0.513883333,0.8223249736280137
2023-07-07,9.133333333333333,11185.0,72281.0,3.0,0.11,15.866666666666667,256.0,129.0,34.916666666666664,54.37863212,3.0,2.316666666666667,52.5974398,0.0,10.1,5.0,113.5,15.0,0.7885839039999999,6909.333333333333,0.8120233363333332,0.8098026838333334,0.8461048361666667,0.6895534298333333,0.7842304223333333,0.7675913286666667,0.7521522528333332,0.7458263328333334,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107,0.6143625,0.759877888385577,0.658685417,0.7815332899081313,0.5829625,0.7959630887073212,0.614322917,0.8071179482326334,0.612220833,0.7515611532253534,0.61295,0.7920534855662139,0.61295,0.8077027624865675,0.437841667,0.7707657267073107
2023-07-08,10.316666666666666,11185.0,72281.0,3.0,0.11,16.0,256.0,129.0,32.63333333333333,54.37863212,3.0,0.016666666666666666,52.5974398,0.0,11.133333333333333,6.0,94.16666666666667,15.0,0.8918326828333334,6293.5,0.9187062149999999,0.9427770354999999,0.8772358100000001,0.7490558351666666,0.9037251995000001,0.8953775578333333,0.8820024516666667,0.8715260831666667,0.8783609595115279,0.8892856371051788,0.8466334217651124,0.8606064602810688,0.9032540647733949,0.9083530756541287,0.8516315753063499,0.8628927434061473,0.929375,0.8783609595115279,0.942270833,0.8892856371051788,0.960016667,0.8466334217651124,0.929375,0.8606064602810688,0.977541667,0.9032540647733949,0.981666667,0.9083530756541287,0.981666667,0.8516315753063499,0.8191875,0.8628927434061473
2023-07-09,9.816666666666666,11185.0,72281.0,3.0,0.11,17.033333333333335,256.0,129.0,34.31666666666666,54.37863212,3.0,0.0,52.5974398,0.0,10.966666666666667,7.0,67.16666666666667,15.0,0.8422297145000001,6887.333333333333,0.8463481586666667,0.8635421858333333,0.9071287323333334,0.7791466856666668,0.8491262566666666,0.9437365495,0.92908311,0.8362354478333334,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825,0.9795625,0.8501327539091669,0.947904167,0.8659817020115176,0.954004167,0.8929355528382763,0.9785375,0.902734529184873,0.992283333,0.8638567234780562,0.983333333,0.9353496210122518,0.983333333,0.9075166647623435,0.85075,0.8626362006268825
2023-07-10,9.583333333333334,11185.0,72281.0,3.0,0.11,16.666666666666668,256.0,129.0,32.88333333333333,54.37863212,3.0,0.09999999999999999,52.5974398,0.0,11.216666666666667,1.0,128.83333333333334,15.0,0.8442774821666666,6822.166666666667,0.873598969,0.8555256626666666,0.8895019354999999,0.7431104816666666,0.8569465804999999,0.8532303596666666,0.8368480608333334,0.8302839856666666,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155,0.950045833,0.8472436443257099,0.877945833,0.8367729804462852,0.892779167,0.8495488505943349,0.942470833,0.8532104660419471,0.8965,0.8788729205222217,0.897308333,0.9021316328184708,0.897308333,0.8504413367069295,0.79155,0.8581186531181155
2023-07-11,9.833333333333334,11185.0,72281.0,3.0,0.11,14.549999999999999,256.0,129.0,35.21666666666667,54.37863212,3.0,3.733333333333333,52.5974398,0.0,9.783333333333333,2.0,216.0,15.0,0.8119696731666667,6182.0,0.8525194445,0.8488666131666666,0.8718422145,0.6972673351666666,0.7926595085,0.874948972,0.870886792,0.7730794336666666,0.8181945059017314,0.8361267658772296,0.8387828807565286,0.8531072565894975,0.8027494001165117,0.8374668281896737,0.8480406631734526,0.8144761941170665,0.915170833,0.8181945059017314,0.846233333,0.8361267658772296,0.8460375,0.8387828807565286,0.925466667,0.8531072565894975,0.863725,0.8027494001165117,0.934904167,0.8374668281896737,0.934904167,0.8480406631734526,0.772254167,0.8144761941170665
2023-07-12,9.6,11185.0,72281.0,3.0,0.11,13.600000000000001,256.0,129.0,31.900000000000002,54.37863212,3.0,3.4166666666666665,52.5974398,0.0,8.9,3.0,175.33333333333334,15.0,0.8011950943333334,6208.0,0.8446237185,0.8506429708333334,0.8660084378333334,0.6836334318333334,0.7876310208333334,0.7544813725,0.748259825,0.8040565566666666,0.7984248823073509,0.8003255032070352,0.8048820684495789,0.8120068395528944,0.7806820341450864,0.8304453697651301,0.8084930796089542,0.7963331722733138,0.894466667,0.7984248823073509,0.826508333,0.8003255032070352,0.809233333,0.8048820684495789,0.900683333,0.8120068395528944,0.831308333,0.7806820341450864,0.866875,0.8304453697651301,0.866875,0.8084930796089542,0.732541667,0.7963331722733138
2023-07-13,9.416666666666666,11185.0,72281.0,3.0,0.11,14.266666666666666,256.0,129.0,32.233333333333334,54.37863212,3.0,4.216666666666666,52.5974398,0.0,8.75,4.0,88.5,15.0,0.8204118838333333,6367.5,0.8497522803333334,0.8352759719999999,0.8675,0.6882628786666666,0.8247207258333334,0.8139106825,0.7914187366666666,0.8051942378333333,0.8196695827537194,0.8097146643060913,0.8286470419008287,0.8409753759076225,0.8127471238010521,0.8622465914944702,0.8423863128254165,0.8223249736280137,0.797577062,0.8196695827537194,0.777929201,0.8097146643060913,0.827134959,0.8286470419008287,0.78995708,0.8409753759076225,0.775791129,0.8127471238010521,0.826692819,0.8622465914944702,0.811101234,0.8423863128254165,0.726265538,0.8223249736280137
2023-07-14,9.133333333333333,11185.0,72281.0,3.0,0.11,15.866666666666667,256.0,129.0,34.916666666666664,54.37863212,3.0,2.316666666666667,52.5974398,0.0,10.1,5.0,113.5,15.0,0.7885839039999999,6909.333333333333,0.8120233363333332,0.8098026838333334,0.8461048361666667,0.6895534298333333,0.7842304223333333,0.7675913286666667,0.7521522528333332,0.7458263328333334,0.759877888385577,0.7815332899081313,0.7959630887073212,0.8071179482326334,0.7515611532253534,0.7920534855662139,0.8077027624865675,0.7707657267073107,0.804605331,0.759877888385577,0.802703165,0.7815332899081313,0.797129017,0.7959630887073212,0.765259214,0.8071179482326334,0.805539903,0.7515611532253534,0.791452261,0.7920534855662139,0.78277137,0.8077027624865675,0.71561165,0.7707657267073107
2023-07-15,10.316666666666666,11185.0,72281.0,3.0,0.11,16.0,256.0,129.0,32.63333333333333,54.37863212,3.0,0.016666666666666666,52.5974398,0.0,11.133333333333333,6.0,94.16666666666667,15.0,0.8918326828333334,6293.5,0.9187062149999999,0.9427770354999999,0.8772358100000001,0.7490558351666666,0.9037251995000001,0.8953775578333333,0.8820024516666667,0.8715260831666667,0.8783609595115279,0.8892856371051788,0.8466334217651124,0.8606064602810688,0.9032540647733949,0.9083530756541287,0.8516315753063499,0.8628927434061473,0.892959062,0.8783609595115279,0.908970273,0.8892856371051788,0.877374097,0.8466334217651124,0.838799324,0.8606064602810688,0.904492682,0.9032540647733949,0.884387236,0.9083530756541287,0.875140442,0.8516315753063499,0.820412416,0.8628927434061473
2023-07-16,9.816666666666666,11185.0,72281.0,3.0,0.11,17.033333333333335,256.0,129.0,34.31666666666666,54.37863212,3.0,0.0,52.5974398,0.0,10.966666666666667,7.0,67.16666666666667,15.0,0.8422297145000001,6887.333333333333,0.8463481586666667,0.8635421858333333,0.9071287323333334,0.7791466856666668,0.8491262566666666,0.9437365495,0.92908311,0.8362354478333334,0.8501327539091669,0.8659817020115176,0.8929355528382763,0.902734529184873,0.8638567234780562,0.9353496210122518,0.9075166647623435,0.8626362006268825,0.730783333,0.8501327539091669,0.678120833,0.8659817020115176,0.71095,0.8929355528382763,0.730783333,0.902734529184873,0.735933333,0.8638567234780562,0.691666667,0.9353496210122518,0.691666667,0.9075166647623435,0.576254167,0.8626362006268825
2023-07-17,9.583333333333334,11185.0,72281.0,3.0,0.11,16.666666666666668,256.0,129.0,32.88333333333333,54.37863212,3.0,0.09999999999999999,52.5974398,0.0,11.216666666666667,1.0,128.83333333333334,15.0,0.8442774821666666,6822.166666666667,0.873598969,0.8555256626666666,0.8895019354999999,0.7431104816666666,0.8569465804999999,0.8532303596666666,0.8368480608333334,0.8302839856666666,0.8472436443257099,0.8367729804462852,0.8495488505943349,0.8532104660419471,0.8788729205222217,0.9021316328184708,0.8504413367069295,0.8581186531181155,0.895283333,0.8472436443257099,0.869604167,0.8367729804462852,0.806895833,0.8495488505943349,0.904358333,0.8532104660419471,0.845670833,0.8788729205222217,0.8306625,0.9021316328184708,0.8306625,0.8504413367069295,0.665391667,0.8581186531181155
